session_id,segment,product_id,brand,price,quality_score,feature_match,purchase_utility,purchased,satisfaction
10831,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,0.343,0,
10832,budget_student,headphones_020,Bose,429.0,0.91,0.0,0.525,1,5.0
10833,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.13,1,5.0
10834,remote_worker,headphones_004,Skullcandy,44.99,0.55,0.0,0.729,1,5.0
10835,audiophile,headphones_006,Edifier,54.99,0.64,0.0,0.113,0,
10836,gym_user,headphones_002,JBL,39.99,0.58,0.0,0.817,1,5.0
10837,gamer,headphones_007,Motorola,49.5,0.53,0.0,-0.304,0,
10838,frequent_traveler,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,0.529,1,5.0
10839,casual_listener,headphones_019,Sony,399.99,0.92,0.0,-0.579,1,5.0
10840,budget_student,headphones_005,Philips,34.99,0.52,0.0,0.309,1,5.0
10841,commuter,headphones_024,Focal,499.0,0.95,0.0,-0.604,0,
10842,remote_worker,headphones_001,Sony,49.99,0.62,0.0,-0.264,0,
10843,audiophile,headphones_002,JBL,39.99,0.58,0.0,1.151,0,
10844,gym_user,headphones_014,Beats,189.99,0.74,0.0,0.428,0,
10845,gamer,headphones_008,TCL,29.99,0.48,0.0,1.051,0,
10846,frequent_traveler,headphones_021,Sennheiser,379.99,0.93,0.5,1.225,1,5.0
10847,casual_listener,headphones_011,Bose,199.0,0.8,0.5,0.754,1,5.0
10848,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.011,0,
10849,commuter,headphones_009,Sony,149.99,0.72,0.5,1.186,1,5.0
10850,remote_worker,headphones_006,Edifier,54.99,0.64,0.0,0.777,1,5.0
10851,audiophile,headphones_014,Beats,189.99,0.74,0.0,1.151,1,5.0
10852,gym_user,headphones_007,Motorola,49.5,0.53,0.0,0.153,0,
10853,gamer,headphones_024,Focal,499.0,0.95,0.0,-0.051,0,
10854,frequent_traveler,headphones_009,Sony,149.99,0.72,0.5,1.266,1,5.0
10855,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,0.09,1,5.0
10856,budget_student,headphones_009,Sony,149.99,0.72,0.0,0.271,0,
10857,commuter,headphones_020,Bose,429.0,0.91,0.5,0.868,1,5.0
10858,remote_worker,headphones_014,Beats,189.99,0.74,0.0,0.506,0,
10859,audiophile,headphones_005,Philips,34.99,0.52,0.0,0.4,0,
10860,gym_user,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.282,0,
10861,gamer,headphones_007,Motorola,49.5,0.53,0.0,-0.613,1,5.0
10862,frequent_traveler,headphones_013,JBL,129.95,0.7,0.5,1.441,0,
10863,casual_listener,headphones_013,JBL,129.95,0.7,0.0,0.21,1,5.0
10864,budget_student,headphones_007,Motorola,49.5,0.53,0.0,0.017,1,5.0
10865,commuter,headphones_017,Marshall,159.99,0.73,0.0,0.57,1,5.0
10866,remote_worker,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.099,0,
10867,audiophile,headphones_020,Bose,429.0,0.91,0.0,1.363,1,5.0
10868,gym_user,headphones_001,Sony,49.99,0.62,0.0,0.595,1,4.0
10869,gamer,headphones_015,AKG,149.0,0.76,0.0,0.823,1,5.0
10870,frequent_traveler,headphones_005,Philips,34.99,0.52,0.5,1.285,0,
10871,casual_listener,headphones_005,Philips,34.99,0.52,0.0,-0.594,1,5.0
10872,budget_student,headphones_021,Sennheiser,379.99,0.93,0.0,-0.325,0,
10873,commuter,headphones_004,Skullcandy,44.99,0.55,0.0,0.296,1,5.0
10874,remote_worker,headphones_019,Sony,399.99,0.92,0.0,0.266,0,
10875,audiophile,headphones_002,JBL,39.99,0.58,0.0,0.319,0,
10876,gym_user,headphones_011,Bose,199.0,0.8,0.0,0.099,1,5.0
10877,gamer,headphones_019,Sony,399.99,0.92,0.0,0.287,1,5.0
10878,frequent_traveler,headphones_016,Edifier,179.99,0.79,0.5,1.018,1,5.0
10879,casual_listener,headphones_014,Beats,189.99,0.74,0.0,-0.402,0,
10880,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.47,1,5.0
10881,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,0.224,1,5.0
10882,remote_worker,headphones_017,Marshall,159.99,0.73,0.0,1.185,1,5.0
10883,audiophile,headphones_021,Sennheiser,379.99,0.93,0.0,0.986,1,5.0
10884,gym_user,headphones_014,Beats,189.99,0.74,0.0,0.266,0,
10885,gamer,headphones_008,TCL,29.99,0.48,0.0,-0.458,1,5.0
10886,frequent_traveler,headphones_019,Sony,399.99,0.92,0.5,1.275,1,5.0
10887,casual_listener,headphones_001,Sony,49.99,0.62,0.5,0.778,1,5.0
10888,budget_student,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.069,0,
10889,commuter,headphones_001,Sony,49.99,0.62,0.0,0.982,1,5.0
10890,remote_worker,headphones_001,Sony,49.99,0.62,0.0,-0.12,1,5.0
10891,audiophile,headphones_011,Bose,199.0,0.8,0.0,0.787,1,5.0
10892,gym_user,headphones_008,TCL,29.99,0.48,0.0,0.432,1,5.0
10893,gamer,headphones_018,Philips,199.99,0.81,0.0,1.054,1,5.0
10894,frequent_traveler,headphones_016,Edifier,179.99,0.79,0.5,1.71,0,
10895,casual_listener,headphones_021,Sennheiser,379.99,0.93,0.0,-1.172,0,
10896,budget_student,headphones_013,JBL,129.95,0.7,0.0,0.511,0,
10897,commuter,headphones_006,Edifier,54.99,0.64,0.0,-0.223,1,5.0
10898,remote_worker,headphones_014,Beats,189.99,0.74,0.0,0.451,0,
10899,audiophile,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.119,0,
10900,gym_user,headphones_020,Bose,429.0,0.91,0.0,0.905,0,
10901,gamer,headphones_022,Apple,549.0,0.9,0.0,0.022,0,
10902,frequent_traveler,headphones_024,Focal,499.0,0.95,0.0,-0.197,1,5.0
10903,casual_listener,headphones_022,Apple,549.0,0.9,0.0,-0.829,0,
10904,budget_student,headphones_022,Apple,549.0,0.9,0.0,0.31,0,
10905,commuter,headphones_014,Beats,189.99,0.74,0.0,0.764,1,5.0
10906,remote_worker,headphones_012,Audio-Technica,129.99,0.77,0.0,0.695,1,5.0
10907,audiophile,headphones_014,Beats,189.99,0.74,0.0,1.371,1,5.0
10908,gym_user,headphones_021,Sennheiser,379.99,0.93,0.0,0.144,1,5.0
10909,gamer,headphones_011,Bose,199.0,0.8,0.0,0.471,0,
10910,frequent_traveler,headphones_002,JBL,39.99,0.58,0.5,1.05,1,5.0
10911,casual_listener,headphones_011,Bose,199.0,0.8,0.5,0.814,1,5.0
10912,budget_student,headphones_025,Bang & Olufsen,479.99,0.91,0.0,-1.122,1,4.0
10913,commuter,headphones_016,Edifier,179.99,0.79,0.5,0.552,1,5.0
10914,remote_worker,headphones_009,Sony,149.99,0.72,0.0,0.57,1,5.0
10915,audiophile,headphones_009,Sony,149.99,0.72,0.0,0.354,0,
10916,gym_user,headphones_008,TCL,29.99,0.48,0.0,-0.35,0,
10917,gamer,headphones_022,Apple,549.0,0.9,0.0,0.587,0,
10918,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,0.305,0,
10919,casual_listener,headphones_008,TCL,29.99,0.48,0.5,1.066,1,5.0
10920,budget_student,headphones_020,Bose,429.0,0.91,0.0,0.022,1,5.0
10921,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.341,0,
10922,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,1.247,0,
10923,audiophile,headphones_018,Philips,199.99,0.81,0.0,1.479,1,5.0
10924,gym_user,headphones_004,Skullcandy,44.99,0.55,0.0,0.836,1,5.0
10925,gamer,headphones_020,Bose,429.0,0.91,0.0,-0.001,0,
10926,frequent_traveler,headphones_009,Sony,149.99,0.72,0.5,0.602,0,
10927,casual_listener,headphones_016,Edifier,179.99,0.79,0.0,-0.443,0,
10928,budget_student,headphones_004,Skullcandy,44.99,0.55,0.0,1.182,0,
10929,commuter,headphones_020,Bose,429.0,0.91,0.5,1.629,1,5.0
10930,remote_worker,headphones_005,Philips,34.99,0.52,0.0,0.064,1,5.0
10931,audiophile,headphones_010,Sennheiser,179.99,0.78,0.0,0.492,0,
10932,gym_user,headphones_022,Apple,549.0,0.9,0.0,0.38,0,
10933,gamer,headphones_005,Philips,34.99,0.52,0.0,0.925,1,5.0
10934,frequent_traveler,headphones_015,AKG,149.0,0.76,1.0,1.532,1,5.0
10935,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,-0.034,0,
10936,budget_student,headphones_025,Bang & Olufsen,479.99,0.91,0.0,-0.948,0,
10937,commuter,headphones_024,Focal,499.0,0.95,0.0,0.271,1,5.0
10938,remote_worker,headphones_024,Focal,499.0,0.95,0.0,0.278,0,
10939,audiophile,headphones_015,AKG,149.0,0.76,0.0,1.497,0,
10940,gym_user,headphones_004,Skullcandy,44.99,0.55,0.0,0.265,0,
10941,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.353,1,5.0
10942,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,0.752,1,5.0
10943,casual_listener,headphones_016,Edifier,179.99,0.79,0.0,-0.699,0,
10944,budget_student,headphones_005,Philips,34.99,0.52,0.0,0.068,0,
10945,commuter,headphones_005,Philips,34.99,0.52,0.0,-0.081,1,5.0
10946,remote_worker,headphones_008,TCL,29.99,0.48,0.0,0.26,0,
10947,audiophile,headphones_012,Audio-Technica,129.99,0.77,0.0,1.431,0,
10948,gym_user,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.541,1,5.0
10949,gamer,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.65,0,
10950,frequent_traveler,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.698,0,
10951,casual_listener,headphones_001,Sony,49.99,0.62,0.5,1.124,1,5.0
10952,budget_student,headphones_005,Philips,34.99,0.52,0.0,-0.591,0,
10953,commuter,headphones_017,Marshall,159.99,0.73,0.0,0.319,0,
10954,remote_worker,headphones_001,Sony,49.99,0.62,0.0,-0.571,0,
10955,audiophile,headphones_005,Philips,34.99,0.52,0.0,0.219,0,
10956,gym_user,headphones_005,Philips,34.99,0.52,0.0,0.151,0,
10957,gamer,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.542,0,
10958,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,1.046,0,
10959,casual_listener,headphones_010,Sennheiser,179.99,0.78,0.0,-0.382,1,5.0
10960,budget_student,headphones_012,Audio-Technica,129.99,0.77,0.0,0.359,0,
10961,commuter,headphones_025,Bang & Olufsen,479.99,0.91,0.5,0.517,1,5.0
10962,remote_worker,headphones_013,JBL,129.95,0.7,0.0,-0.14,0,
10963,audiophile,headphones_020,Bose,429.0,0.91,0.0,1.065,1,5.0
10964,gym_user,headphones_016,Edifier,179.99,0.79,0.0,0.334,0,
10965,gamer,headphones_008,TCL,29.99,0.48,0.0,0.249,0,
10966,frequent_traveler,headphones_016,Edifier,179.99,0.79,0.5,0.418,0,
10967,casual_listener,headphones_019,Sony,399.99,0.92,0.0,-0.399,0,
10968,budget_student,headphones_017,Marshall,159.99,0.73,0.0,-0.36,1,5.0
10969,commuter,headphones_013,JBL,129.95,0.7,0.5,1.246,1,5.0
10970,remote_worker,headphones_021,Sennheiser,379.99,0.93,0.0,1.112,0,
10971,audiophile,headphones_008,TCL,29.99,0.48,0.0,1.261,1,5.0
10972,gym_user,headphones_014,Beats,189.99,0.74,0.0,-0.981,1,5.0
10973,gamer,headphones_005,Philips,34.99,0.52,0.0,-0.432,0,
10974,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,1.702,0,
10975,casual_listener,headphones_018,Philips,199.99,0.81,0.0,0.056,1,5.0
10976,budget_student,headphones_022,Apple,549.0,0.9,0.0,0.14,0,
10977,commuter,headphones_017,Marshall,159.99,0.73,0.0,0.096,1,5.0
10978,remote_worker,headphones_010,Sennheiser,179.99,0.78,0.0,0.974,1,5.0
10979,audiophile,headphones_002,JBL,39.99,0.58,0.0,0.948,0,
10980,gym_user,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.457,0,
10981,gamer,headphones_002,JBL,39.99,0.58,0.0,0.307,1,5.0
10982,frequent_traveler,headphones_001,Sony,49.99,0.62,0.0,0.454,1,5.0
10983,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,0.77,0,
10984,budget_student,headphones_004,Skullcandy,44.99,0.55,0.0,0.351,1,5.0
10985,commuter,headphones_010,Sennheiser,179.99,0.78,0.5,0.409,1,5.0
10986,remote_worker,headphones_014,Beats,189.99,0.74,0.0,-0.351,1,5.0
10987,audiophile,headphones_001,Sony,49.99,0.62,0.0,0.674,1,5.0
10988,gym_user,headphones_009,Sony,149.99,0.72,0.0,0.717,0,
10989,gamer,headphones_021,Sennheiser,379.99,0.93,0.0,0.427,0,
10990,frequent_traveler,headphones_002,JBL,39.99,0.58,0.5,2.939,1,5.0
10991,casual_listener,headphones_009,Sony,149.99,0.72,0.0,0.198,1,5.0
10992,budget_student,headphones_013,JBL,129.95,0.7,0.0,0.362,1,5.0
10993,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,0.464,1,5.0
10994,remote_worker,headphones_010,Sennheiser,179.99,0.78,0.0,1.313,0,
10995,audiophile,headphones_010,Sennheiser,179.99,0.78,0.0,1.433,1,5.0
10996,gym_user,headphones_009,Sony,149.99,0.72,0.0,-0.271,0,
10997,gamer,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.361,1,5.0
10998,frequent_traveler,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,1.05,1,5.0
10999,casual_listener,headphones_011,Bose,199.0,0.8,0.5,1.178,1,5.0
11000,budget_student,headphones_016,Edifier,179.99,0.79,0.0,-0.157,0,
11001,commuter,headphones_022,Apple,549.0,0.9,0.0,0.216,0,
11002,remote_worker,headphones_017,Marshall,159.99,0.73,0.0,0.478,0,
11003,audiophile,headphones_022,Apple,549.0,0.9,0.0,0.707,1,5.0
11004,gym_user,headphones_008,TCL,29.99,0.48,0.0,0.783,0,
11005,gamer,headphones_014,Beats,189.99,0.74,0.0,0.319,1,5.0
11006,frequent_traveler,headphones_005,Philips,34.99,0.52,0.5,0.906,1,5.0
11007,casual_listener,headphones_014,Beats,189.99,0.74,0.0,0.56,1,5.0
11008,budget_student,headphones_006,Edifier,54.99,0.64,0.0,0.367,1,5.0
11009,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,-0.147,0,
11010,remote_worker,headphones_005,Philips,34.99,0.52,0.0,1.347,1,5.0
11011,audiophile,headphones_020,Bose,429.0,0.91,0.0,0.853,0,
11012,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.075,1,5.0
11013,gamer,headphones_009,Sony,149.99,0.72,0.0,1.084,1,5.0
11014,frequent_traveler,headphones_009,Sony,149.99,0.72,0.5,1.627,1,5.0
11015,casual_listener,headphones_011,Bose,199.0,0.8,0.5,0.206,0,
11016,budget_student,headphones_009,Sony,149.99,0.72,0.0,0.594,1,5.0
11017,commuter,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.302,1,5.0
11018,remote_worker,headphones_019,Sony,399.99,0.92,0.0,-0.014,0,
11019,audiophile,headphones_005,Philips,34.99,0.52,0.0,1.254,0,
11020,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.717,0,
11021,gamer,headphones_001,Sony,49.99,0.62,0.0,0.34,1,5.0
11022,frequent_traveler,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.087,1,5.0
11023,casual_listener,headphones_022,Apple,549.0,0.9,0.0,0.102,0,
11024,budget_student,headphones_013,JBL,129.95,0.7,0.0,-0.068,1,4.0
11025,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,1.154,1,5.0
11026,remote_worker,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.168,0,
11027,audiophile,headphones_020,Bose,429.0,0.91,0.0,1.132,1,5.0
11028,gym_user,headphones_004,Skullcandy,44.99,0.55,0.0,0.31,0,
11029,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.564,1,5.0
11030,frequent_traveler,headphones_021,Sennheiser,379.99,0.93,0.5,0.658,1,5.0
11031,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.222,0,
11032,budget_student,headphones_024,Focal,499.0,0.95,0.0,0.434,0,
11033,commuter,headphones_013,JBL,129.95,0.7,0.5,1.857,1,5.0
11034,remote_worker,headphones_017,Marshall,159.99,0.73,0.0,0.369,0,
11035,audiophile,headphones_010,Sennheiser,179.99,0.78,0.0,0.0,0,
11036,gym_user,headphones_011,Bose,199.0,0.8,0.0,-0.378,0,
11037,gamer,headphones_003,Anker Soundcore,59.99,0.6,0.0,2.009,0,
11038,frequent_traveler,headphones_005,Philips,34.99,0.52,0.5,0.458,0,
11039,casual_listener,headphones_006,Edifier,54.99,0.64,0.0,0.405,0,
11040,budget_student,headphones_012,Audio-Technica,129.99,0.77,0.0,0.157,1,5.0
11041,commuter,headphones_006,Edifier,54.99,0.64,0.0,-0.329,0,
11042,remote_worker,headphones_010,Sennheiser,179.99,0.78,0.0,0.652,0,
11043,audiophile,headphones_022,Apple,549.0,0.9,0.0,0.537,1,5.0
11044,gym_user,headphones_005,Philips,34.99,0.52,0.0,-0.043,1,5.0
11045,gamer,headphones_022,Apple,549.0,0.9,0.0,-0.224,0,
11046,frequent_traveler,headphones_021,Sennheiser,379.99,0.93,0.5,1.051,1,5.0
11047,casual_listener,headphones_010,Sennheiser,179.99,0.78,0.0,0.571,1,5.0
11048,budget_student,headphones_016,Edifier,179.99,0.79,0.0,-0.364,1,5.0
11049,commuter,headphones_004,Skullcandy,44.99,0.55,0.0,0.541,1,5.0
11050,remote_worker,headphones_016,Edifier,179.99,0.79,0.0,0.915,1,5.0
11051,audiophile,headphones_009,Sony,149.99,0.72,0.0,-0.22,0,
11052,gym_user,headphones_016,Edifier,179.99,0.79,0.0,-0.084,0,
11053,gamer,headphones_010,Sennheiser,179.99,0.78,0.0,-0.213,0,
11054,frequent_traveler,headphones_022,Apple,549.0,0.9,0.0,0.879,0,
11055,casual_listener,headphones_016,Edifier,179.99,0.79,0.0,-0.642,0,
11056,budget_student,headphones_015,AKG,149.0,0.76,0.0,0.464,1,5.0
11057,commuter,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,0.755,1,5.0
11058,remote_worker,headphones_021,Sennheiser,379.99,0.93,0.0,0.456,1,5.0
11059,audiophile,headphones_022,Apple,549.0,0.9,0.0,0.738,0,
11060,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.07,1,5.0
11061,gamer,headphones_007,Motorola,49.5,0.53,0.0,0.413,0,
11062,frequent_traveler,headphones_009,Sony,149.99,0.72,0.5,0.995,0,
11063,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,0.203,1,5.0
11064,budget_student,headphones_011,Bose,199.0,0.8,0.0,-0.249,0,
11065,commuter,headphones_011,Bose,199.0,0.8,0.5,-0.214,0,
11066,remote_worker,headphones_006,Edifier,54.99,0.64,0.0,0.618,1,5.0
11067,audiophile,headphones_004,Skullcandy,44.99,0.55,0.0,1.135,1,5.0
11068,gym_user,headphones_008,TCL,29.99,0.48,0.0,-0.508,0,
11069,gamer,headphones_022,Apple,549.0,0.9,0.0,0.39,0,
11070,frequent_traveler,headphones_016,Edifier,179.99,0.79,0.5,2.099,1,5.0
11071,casual_listener,headphones_010,Sennheiser,179.99,0.78,0.0,0.363,0,
11072,budget_student,headphones_009,Sony,149.99,0.72,0.0,1.035,1,5.0
11073,commuter,headphones_022,Apple,549.0,0.9,0.0,-0.906,0,
11074,remote_worker,headphones_018,Philips,199.99,0.81,0.0,-0.064,0,
11075,audiophile,headphones_006,Edifier,54.99,0.64,0.0,0.802,0,
11076,gym_user,headphones_024,Focal,499.0,0.95,0.0,-0.711,0,
11077,gamer,headphones_006,Edifier,54.99,0.64,0.0,0.31,1,5.0
11078,frequent_traveler,headphones_011,Bose,199.0,0.8,0.5,1.468,1,5.0
11079,casual_listener,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.177,1,5.0
11080,budget_student,headphones_008,TCL,29.99,0.48,0.0,-0.949,0,
11081,commuter,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,1.511,0,
11082,remote_worker,headphones_011,Bose,199.0,0.8,0.5,0.482,1,5.0
11083,audiophile,headphones_016,Edifier,179.99,0.79,0.0,1.58,0,
11084,gym_user,headphones_015,AKG,149.0,0.76,0.0,0.603,1,5.0
11085,gamer,headphones_004,Skullcandy,44.99,0.55,0.0,0.699,1,4.0
11086,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,0.892,1,5.0
11087,casual_listener,headphones_007,Motorola,49.5,0.53,0.0,0.617,0,
11088,budget_student,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.124,1,5.0
11089,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,0.86,0,
11090,remote_worker,headphones_016,Edifier,179.99,0.79,0.0,0.484,1,5.0
11091,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.445,0,
11092,gym_user,headphones_014,Beats,189.99,0.74,0.0,-0.011,0,
11093,gamer,headphones_021,Sennheiser,379.99,0.93,0.0,0.007,0,
11094,frequent_traveler,headphones_014,Beats,189.99,0.74,0.0,0.725,0,
11095,casual_listener,headphones_015,AKG,149.0,0.76,0.0,0.08,0,
11096,budget_student,headphones_016,Edifier,179.99,0.79,0.0,0.56,1,5.0
11097,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,1.349,0,
11098,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.78,1,5.0
11099,audiophile,headphones_014,Beats,189.99,0.74,0.0,0.511,1,4.0
11100,gym_user,headphones_009,Sony,149.99,0.72,0.0,-0.067,1,5.0
11101,gamer,headphones_008,TCL,29.99,0.48,0.0,-0.95,0,
11102,frequent_traveler,headphones_018,Philips,199.99,0.81,0.5,1.246,0,
11103,casual_listener,headphones_011,Bose,199.0,0.8,0.5,1.301,1,5.0
11104,budget_student,headphones_007,Motorola,49.5,0.53,0.0,0.401,1,5.0
11105,commuter,headphones_007,Motorola,49.5,0.53,0.5,1.043,1,5.0
11106,remote_worker,headphones_004,Skullcandy,44.99,0.55,0.0,0.971,1,5.0
11107,audiophile,headphones_002,JBL,39.99,0.58,0.0,-0.127,1,5.0
11108,gym_user,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.26,1,5.0
11109,gamer,headphones_025,Bang & Olufsen,479.99,0.91,0.0,1.161,0,
11110,frequent_traveler,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.25,0,
11111,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,-0.555,0,
11112,budget_student,headphones_014,Beats,189.99,0.74,0.0,-0.047,0,
11113,commuter,headphones_014,Beats,189.99,0.74,0.0,0.175,1,5.0
11114,remote_worker,headphones_007,Motorola,49.5,0.53,0.0,0.719,0,
11115,audiophile,headphones_002,JBL,39.99,0.58,0.0,0.002,1,5.0
11116,gym_user,headphones_019,Sony,399.99,0.92,0.0,0.168,0,
11117,gamer,headphones_016,Edifier,179.99,0.79,0.0,0.212,0,
11118,frequent_traveler,headphones_001,Sony,49.99,0.62,0.0,1.327,1,5.0
11119,casual_listener,headphones_015,AKG,149.0,0.76,0.0,-0.108,0,
11120,budget_student,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.118,0,
11121,commuter,headphones_004,Skullcandy,44.99,0.55,0.0,0.815,0,
11122,remote_worker,headphones_002,JBL,39.99,0.58,0.0,-0.373,0,
11123,audiophile,headphones_009,Sony,149.99,0.72,0.0,0.768,0,
11124,gym_user,headphones_005,Philips,34.99,0.52,0.0,1.415,1,5.0
11125,gamer,headphones_018,Philips,199.99,0.81,0.0,1.677,1,5.0
11126,frequent_traveler,headphones_010,Sennheiser,179.99,0.78,0.5,2.432,0,
11127,casual_listener,headphones_013,JBL,129.95,0.7,0.0,-0.06,0,
11128,budget_student,headphones_021,Sennheiser,379.99,0.93,0.0,-0.752,0,
11129,commuter,headphones_020,Bose,429.0,0.91,0.5,0.334,1,5.0
11130,remote_worker,headphones_004,Skullcandy,44.99,0.55,0.0,-0.037,0,
11131,audiophile,headphones_004,Skullcandy,44.99,0.55,0.0,-0.296,0,
11132,gym_user,headphones_014,Beats,189.99,0.74,0.0,0.651,0,
11133,gamer,headphones_010,Sennheiser,179.99,0.78,0.0,0.844,1,5.0
11134,frequent_traveler,headphones_004,Skullcandy,44.99,0.55,0.0,0.967,1,5.0
11135,casual_listener,headphones_022,Apple,549.0,0.9,0.0,-0.084,1,4.0
11136,budget_student,headphones_024,Focal,499.0,0.95,0.0,-0.571,0,
11137,commuter,headphones_001,Sony,49.99,0.62,0.0,1.489,1,5.0
11138,remote_worker,headphones_011,Bose,199.0,0.8,0.5,1.391,1,5.0
11139,audiophile,headphones_012,Audio-Technica,129.99,0.77,0.0,0.807,1,4.0
11140,gym_user,headphones_012,Audio-Technica,129.99,0.77,0.0,0.546,0,
11141,gamer,headphones_013,JBL,129.95,0.7,0.0,0.484,0,
11142,frequent_traveler,headphones_006,Edifier,54.99,0.64,0.0,1.396,1,5.0
11143,casual_listener,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.133,0,
11144,budget_student,headphones_014,Beats,189.99,0.74,0.0,0.287,0,
11145,commuter,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.431,0,
11146,remote_worker,headphones_007,Motorola,49.5,0.53,0.0,0.262,0,
11147,audiophile,headphones_016,Edifier,179.99,0.79,0.0,0.524,1,5.0
11148,gym_user,headphones_016,Edifier,179.99,0.79,0.0,0.208,0,
11149,gamer,headphones_006,Edifier,54.99,0.64,0.0,-0.414,0,
11150,frequent_traveler,headphones_011,Bose,199.0,0.8,0.5,2.054,1,5.0
11151,casual_listener,headphones_015,AKG,149.0,0.76,0.0,-0.135,1,5.0
11152,budget_student,headphones_020,Bose,429.0,0.91,0.0,-0.265,1,5.0
11153,commuter,headphones_006,Edifier,54.99,0.64,0.0,0.089,0,
