session_id,segment,product_id,brand,price,quality_score,feature_match,purchase_utility,purchased,satisfaction
10525,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,0.061,0,
10526,parent_for_family,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.162,1,5.0
10527,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.84,1,5.0
10528,budget_student,phone_chargers_020,Belkin,59.99,0.9,0.0,0.028,1,5.0
10529,frequent_traveler,phone_chargers_017,Mophie,24.95,0.87,0.5,1.793,1,5.0
10530,iphone_user,phone_chargers_017,Mophie,24.95,0.87,0.0,0.213,1,5.0
10531,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,0.802,0,
10532,multi_device_household,phone_chargers_012,Samsung,29.99,0.88,0.0,0.615,1,5.0
10533,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.154,1,5.0
10534,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.069,1,5.0
10535,safety_conscious,phone_chargers_019,Anker,69.99,0.92,0.0,0.033,0,
10536,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,1.486,0,
10537,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,0.491,1,5.0
10538,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,1.083,1,5.0
10539,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.233,1,5.0
10540,multi_device_household,phone_chargers_021,Samsung,54.99,0.89,0.0,0.839,0,
10541,office_worker,phone_chargers_005,Aukey,13.99,0.82,0.5,0.99,1,5.0
10542,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.657,0,
10543,safety_conscious,phone_chargers_012,Samsung,29.99,0.88,0.0,0.548,1,5.0
10544,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,0.689,0,
10545,frequent_traveler,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.067,1,4.0
10546,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,0.26,0,
10547,android_fast_charge,phone_chargers_017,Mophie,24.95,0.87,0.0,0.315,0,
10548,multi_device_household,phone_chargers_022,Apple,59.0,0.91,0.0,0.069,0,
10549,office_worker,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.291,0,
10550,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,0.276,1,5.0
10551,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,1.594,1,5.0
10552,budget_student,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.007,1,5.0
10553,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,1.366,0,
10554,iphone_user,phone_chargers_021,Samsung,54.99,0.89,0.0,0.251,0,
10555,android_fast_charge,phone_chargers_012,Samsung,29.99,0.88,0.5,1.404,1,5.0
10556,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.273,0,
10557,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,1.014,1,5.0
10558,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.607,0,
10559,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,1.179,1,5.0
10560,budget_student,phone_chargers_024,Baseus,79.99,0.88,0.0,-1.304,0,
10561,frequent_traveler,phone_chargers_005,Aukey,13.99,0.82,0.5,1.08,1,5.0
10562,iphone_user,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.399,0,
10563,android_fast_charge,phone_chargers_025,Mophie,64.95,0.9,0.5,1.737,1,5.0
10564,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,0.58,1,5.0
10565,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,1.28,0,
10566,parent_for_family,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.444,0,
10567,safety_conscious,phone_chargers_025,Mophie,64.95,0.9,0.0,0.692,0,
10568,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,0.716,1,5.0
10569,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.782,1,5.0
10570,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,0.296,0,
10571,android_fast_charge,phone_chargers_005,Aukey,13.99,0.82,0.0,1.296,0,
10572,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.349,1,5.0
10573,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,1.152,0,
10574,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,0.333,0,
10575,safety_conscious,phone_chargers_006,Spigen,17.99,0.84,0.0,1.076,0,
10576,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.275,1,5.0
10577,frequent_traveler,phone_chargers_001,Anker,14.99,0.88,0.5,1.589,1,5.0
10578,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.857,1,5.0
10579,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,1.245,0,
10580,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.594,0,
10581,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,0.372,0,
10582,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,2.499,1,5.0
10583,safety_conscious,phone_chargers_024,Baseus,79.99,0.88,0.0,0.863,1,4.0
10584,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.265,1,5.0
10585,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.935,1,4.0
10586,iphone_user,phone_chargers_015,Spigen,27.99,0.86,0.0,0.227,0,
10587,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,0.596,0,
10588,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,0.789,0,
10589,office_worker,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.665,1,5.0
10590,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.291,1,5.0
10591,safety_conscious,phone_chargers_024,Baseus,79.99,0.88,0.0,1.012,1,5.0
10592,budget_student,phone_chargers_010,Anker,34.99,0.9,1.0,1.324,1,5.0
10593,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,1.108,0,
10594,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,1.015,1,5.0
10595,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.615,1,5.0
10596,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.626,0,
10597,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,0.045,0,
10598,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,1.368,1,5.0
10599,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.231,0,
10600,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.108,1,5.0
10601,frequent_traveler,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.73,1,5.0
10602,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,0.631,0,
10603,android_fast_charge,phone_chargers_022,Apple,59.0,0.91,0.5,1.248,1,5.0
10604,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.501,1,5.0
10605,office_worker,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.349,1,5.0
10606,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.425,1,5.0
10607,safety_conscious,phone_chargers_011,Belkin,39.99,0.87,0.0,1.102,0,
10608,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.706,0,
10609,frequent_traveler,phone_chargers_017,Mophie,24.95,0.87,0.5,2.132,1,5.0
10610,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,0.248,0,
10611,android_fast_charge,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.14,1,5.0
10612,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.629,1,5.0
10613,office_worker,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.901,0,
10614,parent_for_family,phone_chargers_010,Anker,34.99,0.9,0.0,-0.672,0,
10615,safety_conscious,phone_chargers_019,Anker,69.99,0.92,0.0,0.56,0,
10616,budget_student,phone_chargers_014,Baseus,42.99,0.85,0.0,0.146,0,
10617,frequent_traveler,phone_chargers_025,Mophie,64.95,0.9,0.0,0.127,0,
10618,iphone_user,phone_chargers_008,RavPower,11.49,0.79,0.0,0.423,1,5.0
10619,android_fast_charge,phone_chargers_014,Baseus,42.99,0.85,0.5,0.821,1,5.0
10620,multi_device_household,phone_chargers_006,Spigen,17.99,0.84,0.0,0.416,1,5.0
10621,office_worker,phone_chargers_012,Samsung,29.99,0.88,0.0,0.396,0,
10622,parent_for_family,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.602,1,4.0
10623,safety_conscious,phone_chargers_021,Samsung,54.99,0.89,0.0,0.366,1,5.0
10624,budget_student,phone_chargers_005,Aukey,13.99,0.82,1.0,1.05,0,
10625,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.727,1,5.0
10626,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,1.139,0,
10627,android_fast_charge,phone_chargers_016,RavPower,35.99,0.84,0.0,0.753,1,5.0
10628,multi_device_household,phone_chargers_010,Anker,34.99,0.9,0.0,0.353,0,
10629,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.065,0,
10630,parent_for_family,phone_chargers_002,Belkin,19.99,0.85,0.0,-0.02,0,
10631,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,0.628,0,
10632,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.028,1,5.0
10633,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,0.665,0,
10634,iphone_user,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.348,0,
10635,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,2.222,0,
10636,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.318,0,
10637,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,1.024,1,5.0
10638,parent_for_family,phone_chargers_001,Anker,14.99,0.88,0.0,0.072,1,5.0
10639,safety_conscious,phone_chargers_006,Spigen,17.99,0.84,0.0,0.324,0,
10640,budget_student,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.3,1,5.0
10641,frequent_traveler,phone_chargers_009,OnePlus,18.5,0.81,0.5,1.469,1,5.0
10642,iphone_user,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.761,0,
10643,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.308,0,
10644,multi_device_household,phone_chargers_019,Anker,69.99,0.92,0.0,0.274,1,5.0
10645,office_worker,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.686,1,5.0
10646,parent_for_family,phone_chargers_020,Belkin,59.99,0.9,0.0,0.076,0,
10647,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.852,1,5.0
10648,budget_student,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.221,0,
10649,frequent_traveler,phone_chargers_024,Baseus,79.99,0.88,0.0,0.939,0,
10650,iphone_user,phone_chargers_021,Samsung,54.99,0.89,0.0,0.288,0,
10651,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,0.703,0,
10652,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,0.6,1,5.0
10653,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,0.891,0,
10654,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.063,0,
10655,safety_conscious,phone_chargers_022,Apple,59.0,0.91,0.0,-0.167,0,
10656,budget_student,phone_chargers_019,Anker,69.99,0.92,0.0,-0.011,1,5.0
10657,frequent_traveler,phone_chargers_001,Anker,14.99,0.88,0.5,1.237,0,
10658,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.623,0,
10659,android_fast_charge,phone_chargers_022,Apple,59.0,0.91,0.5,0.98,0,
10660,multi_device_household,phone_chargers_017,Mophie,24.95,0.87,0.0,-0.011,0,
10661,office_worker,phone_chargers_007,Xiaomi,10.99,0.76,0.5,1.172,0,
10662,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,0.931,1,5.0
10663,safety_conscious,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.89,1,5.0
10664,budget_student,phone_chargers_012,Samsung,29.99,0.88,0.0,1.045,0,
10665,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,2.581,1,5.0
10666,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,0.464,1,5.0
10667,android_fast_charge,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.378,0,
10668,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,0.702,1,5.0
10669,office_worker,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.101,0,
10670,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,1.26,1,5.0
10671,safety_conscious,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.025,1,5.0
10672,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,0.495,1,5.0
10673,frequent_traveler,phone_chargers_020,Belkin,59.99,0.9,0.0,0.471,0,
10674,iphone_user,phone_chargers_014,Baseus,42.99,0.85,0.5,1.104,1,5.0
10675,android_fast_charge,phone_chargers_005,Aukey,13.99,0.82,0.0,0.596,0,
10676,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,1.026,1,5.0
10677,office_worker,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.518,1,5.0
10678,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,0.57,1,5.0
10679,safety_conscious,phone_chargers_012,Samsung,29.99,0.88,0.0,1.216,1,5.0
10680,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,-1.096,0,
10681,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,2.442,1,5.0
10682,iphone_user,phone_chargers_014,Baseus,42.99,0.85,0.5,1.198,0,
10683,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.306,0,
10684,multi_device_household,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.732,0,
10685,office_worker,phone_chargers_014,Baseus,42.99,0.85,0.0,0.432,1,5.0
10686,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,-0.767,0,
10687,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,0.382,0,
10688,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.455,1,5.0
10689,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,1.06,1,5.0
10690,iphone_user,phone_chargers_010,Anker,34.99,0.9,0.0,1.006,1,5.0
10691,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,0.735,1,5.0
10692,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,0.657,0,
10693,office_worker,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.784,1,5.0
10694,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,1.575,1,5.0
10695,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,0.377,0,
10696,budget_student,phone_chargers_001,Anker,14.99,0.88,1.0,2.528,1,5.0
10697,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.003,1,5.0
10698,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,1.889,0,
10699,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,0.007,1,5.0
10700,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,0.345,1,5.0
10701,office_worker,phone_chargers_025,Mophie,64.95,0.9,0.0,0.034,0,
10702,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,1.426,1,5.0
10703,safety_conscious,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.709,0,
10704,budget_student,phone_chargers_008,RavPower,11.49,0.79,1.0,1.276,1,5.0
10705,frequent_traveler,phone_chargers_006,Spigen,17.99,0.84,0.0,0.731,0,
10706,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,1.829,1,5.0
10707,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,0.691,0,
10708,multi_device_household,phone_chargers_010,Anker,34.99,0.9,0.0,-0.018,0,
10709,office_worker,phone_chargers_012,Samsung,29.99,0.88,0.0,1.055,0,
10710,parent_for_family,phone_chargers_002,Belkin,19.99,0.85,0.0,-0.079,1,5.0
10711,safety_conscious,phone_chargers_020,Belkin,59.99,0.9,0.0,0.557,1,5.0
10712,budget_student,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.535,1,5.0
10713,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,0.362,1,5.0
10714,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,1.001,1,5.0
10715,android_fast_charge,phone_chargers_004,Baseus,15.99,0.78,0.5,1.352,0,
10716,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.436,1,5.0
10717,office_worker,phone_chargers_014,Baseus,42.99,0.85,0.0,0.908,1,5.0
10718,parent_for_family,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.559,1,5.0
10719,safety_conscious,phone_chargers_002,Belkin,19.99,0.85,0.0,0.285,1,5.0
10720,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,0.186,1,5.0
10721,frequent_traveler,phone_chargers_016,RavPower,35.99,0.84,0.0,1.199,1,4.0
10722,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,0.401,1,5.0
10723,android_fast_charge,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.9,0,
10724,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,0.179,0,
10725,office_worker,phone_chargers_012,Samsung,29.99,0.88,0.0,0.087,0,
10726,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,1.568,1,5.0
10727,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.982,0,
10728,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.17,1,5.0
10729,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,0.125,0,
10730,iphone_user,phone_chargers_022,Apple,59.0,0.91,0.5,1.04,1,5.0
10731,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,1.911,1,5.0
10732,multi_device_household,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.19,0,
10733,office_worker,phone_chargers_016,RavPower,35.99,0.84,0.0,1.0,0,
10734,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,0.7,1,5.0
10735,safety_conscious,phone_chargers_025,Mophie,64.95,0.9,0.0,0.64,0,
10736,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,0.807,1,5.0
10737,frequent_traveler,phone_chargers_016,RavPower,35.99,0.84,0.0,0.826,1,4.0
10738,iphone_user,phone_chargers_002,Belkin,19.99,0.85,0.5,1.787,1,5.0
10739,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,0.258,0,
10740,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,1.283,1,5.0
10741,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,0.968,0,
10742,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.217,0,
10743,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,1.967,1,5.0
10744,budget_student,phone_chargers_014,Baseus,42.99,0.85,0.0,0.469,1,5.0
10745,frequent_traveler,phone_chargers_020,Belkin,59.99,0.9,0.0,0.08,0,
10746,iphone_user,phone_chargers_014,Baseus,42.99,0.85,0.5,0.919,1,5.0
10747,android_fast_charge,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.7,0,
10748,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.223,1,5.0
10749,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.615,0,
10750,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.788,0,
10751,safety_conscious,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.586,0,
10752,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,0.013,0,
10753,frequent_traveler,phone_chargers_019,Anker,69.99,0.92,0.0,0.547,1,5.0
10754,iphone_user,phone_chargers_012,Samsung,29.99,0.88,0.5,0.93,0,
10755,android_fast_charge,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.152,0,
10756,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.264,0,
10757,office_worker,phone_chargers_006,Spigen,17.99,0.84,0.0,0.117,1,4.0
10758,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.469,0,
10759,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,0.764,0,
10760,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,1.827,1,5.0
10761,frequent_traveler,phone_chargers_005,Aukey,13.99,0.82,0.5,1.747,0,
10762,iphone_user,phone_chargers_011,Belkin,39.99,0.87,0.5,1.036,1,5.0
10763,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.279,1,5.0
10764,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,0.232,1,5.0
10765,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,-0.783,1,5.0
10766,parent_for_family,phone_chargers_002,Belkin,19.99,0.85,0.0,-0.3,0,
10767,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,0.816,1,5.0
10768,budget_student,phone_chargers_015,Spigen,27.99,0.86,1.0,1.916,1,5.0
10769,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,1.529,0,
10770,iphone_user,phone_chargers_021,Samsung,54.99,0.89,0.0,0.64,0,
10771,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,1.439,1,5.0
10772,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,1.776,0,
10773,office_worker,phone_chargers_025,Mophie,64.95,0.9,0.0,0.062,0,
10774,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,1.323,1,5.0
10775,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.485,0,
10776,budget_student,phone_chargers_001,Anker,14.99,0.88,1.0,1.825,0,
10777,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,1.396,1,5.0
10778,iphone_user,phone_chargers_006,Spigen,17.99,0.84,0.5,1.879,0,
10779,android_fast_charge,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.931,1,5.0
10780,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.049,1,5.0
10781,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,0.464,1,5.0
10782,parent_for_family,phone_chargers_005,Aukey,13.99,0.82,0.0,-0.105,1,5.0
10783,safety_conscious,phone_chargers_018,Xiaomi,39.5,0.85,0.0,-0.103,0,
10784,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,-1.284,0,
10785,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,1.811,1,5.0
10786,iphone_user,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.554,0,
10787,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,1.924,1,5.0
10788,multi_device_household,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.334,0,
10789,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,1.371,0,
10790,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.37,0,
10791,safety_conscious,phone_chargers_022,Apple,59.0,0.91,0.0,0.559,1,5.0
10792,budget_student,phone_chargers_011,Belkin,39.99,0.87,0.0,0.474,0,
10793,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,1.333,1,5.0
10794,iphone_user,phone_chargers_011,Belkin,39.99,0.87,0.5,1.499,1,5.0
10795,android_fast_charge,phone_chargers_012,Samsung,29.99,0.88,0.5,1.225,0,
10796,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.433,1,5.0
10797,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,0.86,0,
10798,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,0.25,1,5.0
10799,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.225,1,5.0
10800,budget_student,phone_chargers_012,Samsung,29.99,0.88,0.0,-0.236,0,
10801,frequent_traveler,phone_chargers_020,Belkin,59.99,0.9,0.0,0.325,0,
10802,iphone_user,phone_chargers_024,Baseus,79.99,0.88,0.0,0.376,1,4.0
10803,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.047,1,5.0
10804,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.237,0,
10805,office_worker,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.542,1,5.0
10806,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,1.691,1,5.0
10807,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.449,1,5.0
10808,budget_student,phone_chargers_019,Anker,69.99,0.92,0.0,0.017,0,
10809,frequent_traveler,phone_chargers_016,RavPower,35.99,0.84,0.0,0.4,0,
10810,iphone_user,phone_chargers_012,Samsung,29.99,0.88,0.5,1.354,1,5.0
10811,android_fast_charge,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.455,1,5.0
10812,multi_device_household,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.13,0,
10813,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,1.352,0,
10814,parent_for_family,phone_chargers_025,Mophie,64.95,0.9,0.0,0.348,0,
10815,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,1.519,0,
