consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
895,headphones_bose_qc_ultra,0.7799,2.3895953285673333,1,0,headphones,0,3.2428235867069843,0.9053130823136819,1
896,headphones_jbl_tune770nc,0.4602,-0.17766536080072748,1,0,headphones,0,0.48293056097275755,0.3762865588555689,0
897,headphones_sony_ult_wear,0.6407,1.2717889852453628,1,1,headphones,0,2.252610003939903,0.7555925915206453,1
898,headphones_jbl_tune770nc,0.6904,1.6708908190320142,1,0,headphones,0,2.462816025224767,0.8148155151360891,1
899,headphones_apple_airpods_max,0.5271,0.35955622230444384,1,0,headphones,0,1.2204496425023414,0.5321671930131537,1
900,headphones_sony_ult_wear,0.7156,1.8732523122196123,1,1,headphones,0,1.35596424568122,0.7748432814068084,1
901,headphones_bose_qc_ultra,0.5274,0.36196528769953407,1,0,headphones,0,-0.14971044401575262,0.4136193722228189,0
902,headphones_sony_ult_wear,0.542,0.47920647026060326,1,1,headphones,0,0.8210253430869185,0.5181928148577898,0
903,headphones_sennheiser_momentum4,0.741,2.0772198490039373,1,0,headphones,0,3.0039557743436784,0.8760384358316828,0
904,headphones_edifier_stax,0.7143,1.8628130288408873,0,0,headphones,0,1.9459755988108627,0.8141125013268499,1
905,headphones_jbl_tune770nc,0.624,1.1376843449186604,1,0,headphones,0,1.8062112129211418,0.7065222703730814,1
906,headphones_hifiman_deva_se,0.7214,1.9198275765246946,0,0,headphones,0,2.084259106155543,0.8300538359788654,1
907,headphones_bose_qc_ultra,0.562,0.6398108299333003,1,0,headphones,0,1.01728485466601,0.5631404410141224,1
908,headphones_jbl_tune770nc,0.5645,0.659886374892387,1,0,headphones,0,0.6966135716163039,0.538855303564253,1
909,headphones_soundcore_space_q45,0.644,1.2982887045913574,0,0,headphones,0,1.1237066469758343,0.6616499024290408,0
910,headphones_sennheiser_momentum4,0.4962,0.1114224866101268,1,0,headphones,0,0.3055414736231685,0.4097340896037676,1
911,headphones_bose_qc_ultra,0.641,1.2741980506404529,1,0,headphones,0,1.5095827782538682,0.7048065799546306,0
912,headphones_bose_qc_ultra,0.5529,0.5667358462822224,1,0,headphones,0,0.6481702087648525,0.5183853734244205,1
913,headphones_sony_ult_wear,0.6213,1.116002756362846,1,1,headphones,0,1.7565175427668378,0.6997238213137251,0
914,headphones_jbl_tune770nc,0.6188,1.0959272114037593,1,0,headphones,0,0.8474085701764733,0.6256832872443583,0
915,headphones_sennheiser_momentum4,0.7745,2.3462321514557045,1,0,headphones,0,3.124061682426335,0.8989656344031447,1
916,headphones_edifier_stax,0.6984,1.735132562901093,0,0,headphones,0,1.0922033456945317,0.7232608274160547,1
917,headphones_jbl_tune770nc,0.6165,1.0774577100413993,1,0,headphones,0,1.8046681230677337,0.6975913532981939,1
918,headphones_sony_ult_wear,0.7683,2.2964447999571687,1,1,headphones,0,3.2791858905579865,0.9007178644633724,1
919,headphones_apple_airpods_max,0.7235,1.9366910342903279,1,0,headphones,0,2.2390240547181373,0.8305235270860744,1
920,headphones_sony_wh1000xm5,0.5896,0.8614448462816218,1,1,headphones,0,1.6930470428207838,0.656013252180617,1
921,headphones_soundcore_space_q45,0.6238,1.1360783013219335,0,0,headphones,0,1.3613206750100473,0.6628263919318926,1
922,headphones_jbl_tune770nc,0.6312,1.1955019144008312,1,0,headphones,0,2.304589643855704,0.7490322726051147,1
923,headphones_sennheiser_momentum4,0.5138,0.25275432312210055,1,0,headphones,0,1.0008575485670081,0.49430728804317037,1
924,headphones_sony_ult_wear,0.6302,1.1874716964171963,1,1,headphones,0,1.7379223362944902,0.7087875996382565,1
925,headphones_hifiman_deva_se,0.5073,0.20055790622847358,0,0,headphones,0,0.2631568319383183,0.3709762313965209,1
926,headphones_sennheiser_momentum4,0.5732,0.7297492713500106,1,0,headphones,0,2.157750709310668,0.6717337937610136,0
927,headphones_jbl_tune770nc,0.6696,1.503862284972409,1,0,headphones,0,1.4758590792766095,0.7348273162600274,1
928,headphones_sony_wh1000xm5,0.5299,0.3820408326586216,1,1,headphones,0,0.12187015463767625,0.4403068386373613,0
929,headphones_sony_wh1000xm5,0.7252,1.9503424048625064,1,1,headphones,0,2.421365173154743,0.840602457095613,1
930,headphones_sennheiser_momentum4,0.7142,1.862010007042523,1,0,headphones,0,3.4756020271620995,0.8775969036950098,1
931,headphones_sony_wh1000xm5,0.5741,0.736976467535282,1,1,headphones,0,1.1286636875109144,0.5892621096560604,0
932,headphones_sony_ult_wear,0.5324,0.4021163776177083,1,1,headphones,0,1.2146689264479802,0.5390740609574606,0
933,headphones_sennheiser_momentum4,0.7926,2.4915790969594953,1,0,headphones,0,3.1090095985764563,0.9073970172117254,1
934,headphones_jbl_tune770nc,0.6333,1.2123653721664642,1,0,headphones,0,1.5036825306419894,0.6952849420171338,1
935,headphones_hifiman_deva_se,0.4957,0.10740737761830937,0,0,headphones,0,0.5969044791062001,0.39499524369425165,1
936,headphones_soundcore_space_q45,0.6105,1.0292764021395904,0,0,headphones,0,0.48858088878770756,0.5411030151479364,1
937,headphones_bose_qc_ultra,0.8326,2.812787816304889,1,0,headphones,0,3.324403783247599,0.929726311215439,1
938,headphones_sony_wh1000xm5,0.5979,0.9280956555457908,1,1,headphones,0,1.3275752418801132,0.637451120124963,0
939,headphones_jbl_tune770nc,0.4555,-0.2154073853238111,1,0,headphones,0,0.21214336467250886,0.34829663239846226,1
940,headphones_sennheiser_momentum4,0.651,1.3545002304768015,1,0,headphones,0,1.972949094155236,0.7481335172481005,1
941,headphones_apple_airpods_max,0.3629,-0.959005570608398,1,0,headphones,0,-1.3917672518828854,0.15336844483064924,0
942,headphones_jbl_tune770nc,0.4792,-0.02509121911166526,1,0,headphones,0,0.2552187302893256,0.3826684479940848,0
943,headphones_hifiman_deva_se,0.542,0.47920647026060326,0,0,headphones,0,1.2889930229159217,0.5448642712459215,0
944,headphones_sony_wh1000xm5,0.7516,2.162340159630467,1,1,headphones,0,2.1781053037445472,0.8488968501515911,1
945,headphones_bose_qc_ultra,0.5918,0.8791113258456182,1,0,headphones,0,0.6267143893993089,0.5707049642305223,1
946,headphones_jbl_tune770nc,0.6786,1.5761342468251227,1,0,headphones,0,1.8764275603401939,0.7703066668167993,1
947,headphones_bose_qc_ultra,0.683,1.6114672059531168,1,0,headphones,0,1.6117342564308157,0.7580712347137033,1
948,headphones_bose_qc_ultra,0.7844,2.4257313094936896,1,0,headphones,0,2.568686294696161,0.8856494127669664,1
949,headphones_sennheiser_momentum4,0.506,0.19011862284974854,1,0,headphones,0,0.7408959260455683,0.46068050636803304,0
950,headphones_sony_ult_wear,0.5668,0.6783558762547469,1,1,headphones,0,0.962001976892876,0.5650172300351368,1
951,headphones_bose_qc_ultra,0.4039,-0.6297666332793694,1,0,headphones,0,0.6063629849615784,0.3146196267416537,1
952,headphones_jbl_tune770nc,0.5312,0.39248011603734667,1,0,headphones,0,0.827189511873009,0.5035630422818731,1
953,headphones_bose_qc_ultra,0.5303,0.3852529198520752,1,0,headphones,0,0.21962288037903877,0.4493109938675428,1
954,headphones_jbl_tune770nc,0.7407,2.074810783608847,1,0,headphones,0,1.6327610319166945,0.8136394221241257,1
955,headphones_bose_qc_ultra,0.627,1.161774998869565,1,0,headphones,0,1.9709087932709493,0.7217302680154593,1
956,headphones_jbl_tune770nc,0.3821,-0.8048253853226089,1,0,headphones,0,-1.1371092516707106,0.18073643909346915,0
957,headphones_sony_wh1000xm5,0.6679,1.4902109144002305,1,1,headphones,0,1.5396194188788543,0.7373062499737445,1
958,headphones_sony_ult_wear,0.3987,-0.6715237667942705,1,1,headphones,0,0.21280648695769327,0.2797737080114397,0
959,headphones_sony_ult_wear,0.515,0.26239058470246224,1,1,headphones,0,0.8856925947665091,0.4859201777414713,1
960,headphones_bose_qc_ultra,0.6977,1.7295114103125484,1,0,headphones,0,2.8162432150807692,0.8383961989222343,1
961,headphones_jbl_tune770nc,0.6629,1.4500598244820562,1,0,headphones,0,1.017691213953794,0.6944981792492069,0
962,headphones_edifier_stax,0.4616,-0.1664230556236386,0,0,headphones,0,-0.4204695605816755,0.24476490263845244,1
963,headphones_jbl_tune770nc,0.6152,1.0670184266626734,1,0,headphones,0,1.0507533740173272,0.6375339185239411,1
964,headphones_sony_wh1000xm5,0.4867,0.03513541576559614,1,1,headphones,0,-0.5542010927231336,0.32753049677558466,1
965,headphones_marshall_monitor3,0.5784,0.7715064048649115,1,0,headphones,0,0.2080830896391338,0.5157157127598683,1
966,headphones_jbl_tune770nc,0.5632,0.649447091513662,1,0,headphones,0,0.8803373900586986,0.5529831028695529,0
967,headphones_hifiman_deva_se,0.4431,-0.31498208832088337,0,0,headphones,0,-0.30302465839297543,0.2364937028849933,0
968,headphones_jbl_tune770nc,0.5973,0.9232775247556104,1,0,headphones,0,0.41758926071583713,0.5603174499292481,0
969,headphones_sony_wh1000xm5,0.7246,1.945524274072326,1,1,headphones,0,1.5891119782091105,0.7970659193420964,1
970,headphones_bose_qc_ultra,0.5551,0.5844023258462198,1,0,headphones,0,1.2046662095246068,0.5697214583132484,1
971,headphones_sony_wh1000xm5,0.46,-0.17927140439745426,1,1,headphones,0,0.14811438592269027,0.34895178355617046,0
972,headphones_sony_ult_wear,0.6193,1.0999423203955763,1,1,headphones,0,1.3694110411983913,0.6680222402265636,1
973,headphones_sony_ult_wear,0.662,1.4428326282967847,1,1,headphones,0,1.2983072425028015,0.7138977284090562,0
974,headphones_jbl_tune770nc,0.7338,2.0194022795217665,1,0,headphones,0,2.195644665301073,0.8364512635933329,1
975,headphones_sennheiser_momentum4,0.6808,1.5938007263891194,1,0,headphones,0,1.3474385765270178,0.7383217501365572,0
976,headphones_jbl_tune770nc,0.4985,0.12989198797248713,1,0,headphones,0,-0.30866122790222933,0.3619046283072135,0
977,headphones_sony_wh1000xm5,0.6584,1.413923843555699,1,1,headphones,0,1.6037233641331643,0.7312649451149287,1
978,headphones_sennheiser_momentum4,0.4893,0.05601398252304667,1,0,headphones,0,0.6828192418523222,0.4324643976031994,0
979,headphones_sony_wh1000xm5,0.6223,1.1240329743464808,1,1,headphones,0,2.347155453263625,0.7423707968875446,1
980,headphones_marshall_monitor3,0.6057,0.9907313558181428,1,0,headphones,0,1.1494999896360922,0.6331691922803102,0
981,headphones_sony_ult_wear,0.5946,0.901595936199796,1,1,headphones,0,1.4583924613159431,0.6437217444877339,1
982,headphones_jbl_tune770nc,0.6367,1.2396681133108232,1,0,headphones,0,1.973696271154596,0.7327385134939465,1
983,headphones_sony_wh1000xm5,0.7735,2.3382019334720696,1,1,headphones,0,3.9524370929828763,0.922018547929801,1
984,headphones_sony_wh1000xm5,0.5855,0.8285209525487189,1,1,headphones,0,0.841734675797803,0.58043802979318,0
985,headphones_sennheiser_momentum4,0.3991,-0.6683116796008165,1,0,headphones,0,0.15774076205860638,0.2763561520087682,0
986,headphones_sennheiser_momentum4,0.5791,0.7771275574534553,1,0,headphones,0,0.6463079793996755,0.5548279139336327,0
987,headphones_marshall_monitor3,0.5708,0.7104767481892863,1,0,headphones,0,-0.05983401946776723,0.4816062585064359,1
988,headphones_sony_ult_wear,0.5974,0.9240805465539738,1,1,headphones,0,1.2295480327163093,0.6288293984783211,0
989,headphones_jbl_tune770nc,0.3704,-0.8987789357311365,1,0,headphones,0,-1.119463159224979,0.17207995521645106,0
990,headphones_jbl_tune770nc,0.6479,1.3296065547275335,1,0,headphones,0,1.6425520198402497,0.7222435574114519,0
991,headphones_sony_ult_wear,0.6796,1.5841644648087576,1,1,headphones,0,1.7471785469059142,0.7632223007728214,0
992,headphones_bose_qc_ultra,0.5975,0.9248835683523372,1,0,headphones,0,1.8716384860851134,0.6797214439015704,1
993,headphones_marshall_monitor3,0.6352,1.2276227863353706,1,0,headphones,0,1.730945142763672,0.7140562750748072,1
994,headphones_sony_ult_wear,0.3148,-1.3452590556212338,1,1,headphones,0,-0.611443338842539,0.15372403295391687,1
995,headphones_jbl_tune770nc,0.566,0.6719317018678389,1,0,headphones,0,1.9315318868187845,0.6448295840050166,0
996,headphones_hifiman_deva_se,0.5928,0.8871415438292531,0,0,headphones,0,0.12540092814268833,0.47095761392637436,0
997,headphones_jbl_tune770nc,0.5382,0.44869164192279065,1,0,headphones,0,0.4086984888729107,0.476798828738079,1
998,headphones_sennheiser_momentum4,0.6721,1.5239378299314967,1,0,headphones,0,2.382017640036275,0.7942052563308659,0
999,headphones_jbl_tune770nc,0.5462,0.5129333857918694,1,0,headphones,0,-0.31601328923564687,0.42517830347476576,1
0,headphones_jbl_tune770nc,0.6471,1.3231823803406253,1,0,headphones,1,1.83384233914711,0.7345969728891711,1
1,headphones_jbl_tune770nc,0.5799,0.7835517318403634,1,0,headphones,1,1.1488832031116876,0.5988306869463126,0
2,headphones_sony_wh1000xm5,0.5958,0.9112321977801576,1,1,headphones,1,1.6107830235270502,0.6573791711685418,1
3,headphones_sony_ult_wear,0.5224,0.3218141977813598,1,1,headphones,1,0.8814616475782417,0.49594546764954106,0
4,headphones_sony_ult_wear,0.5655,0.6679165928760219,1,1,headphones,1,1.2991540640754786,0.5920014678037389,1
5,headphones_sony_wh1000xm5,0.5545,0.5795841950560385,1,1,headphones,1,1.2693925924995666,0.5744416230508232,1
6,headphones_hifiman_deva_se,0.5586,0.6125080887889413,0,0,headphones,1,1.6280448319962293,0.6089207917073362,0
7,headphones_jbl_tune770nc,0.5454,0.5065092114049614,1,0,headphones,1,2.2166530703999525,0.6411559952226952,1
8,headphones_sennheiser_momentum4,0.5618,0.6382047863365726,1,0,headphones,1,1.5985317149030815,0.6121193167655202,1
9,headphones_sony_wh1000xm5,0.6552,1.3882271460080675,1,1,headphones,1,1.9519450043322717,0.751184521990181,0
10,headphones_sony_wh1000xm5,0.7951,2.511654641918583,1,1,headphones,1,2.7354541141299165,0.897114537572018,1
11,headphones_sony_wh1000xm5,0.5101,0.22304251658265134,1,1,headphones,1,0.7759434992463461,0.4694655402869588,0
12,headphones_sony_wh1000xm5,0.4431,-0.31498208832088337,1,1,headphones,1,0.48576563194269373,0.35423628906042703,1
13,headphones_sony_wh1000xm5,0.6023,0.9634286146737837,1,1,headphones,1,1.7961800229405416,0.6798457532652011,0
14,headphones_bose_qc_ultra,0.4729,-0.07568159240856501,1,0,headphones,1,-0.425065967347676,0.32044005995082225,0
15,headphones_bose_qc_ultra,0.7883,2.4570491596298654,1,0,headphones,1,2.6230847567236877,0.8897327406339081,0
16,headphones_bose_qc_ultra,0.5419,0.47840344846223987,1,0,headphones,1,0.9740168012016672,0.5314056743018117,0
17,headphones_jbl_tune770nc,0.5925,0.8847324784341629,1,0,headphones,1,1.169707649825794,0.6174433112184152,0
18,headphones_sony_ult_wear,0.4754,-0.05560604744947788,1,1,headphones,1,1.53515608553585,0.48709796393281435,1
19,headphones_hifiman_deva_se,0.6371,1.2428802005042767,0,0,headphones,1,2.454702437753026,0.7853915805072339,0
20,headphones_sennheiser_momentum4,0.615,1.0654123830659468,1,0,headphones,1,2.042922976328159,0.7131662349745095,0
21,headphones_sony_ult_wear,0.6911,1.676511971620559,1,1,headphones,1,1.8262055719255157,0.7794957608484915,0
22,headphones_bose_qc_ultra,0.7108,1.834707265898165,1,0,headphones,1,2.660104693583518,0.8409524265209333,1
23,headphones_sony_wh1000xm5,0.6211,1.1143967127661192,1,1,headphones,1,0.9903030234734944,0.6403039824584728,0
24,headphones_sennheiser_momentum4,0.6158,1.0718365574528548,1,0,headphones,1,1.2767472558600146,0.6563672872249788,0
25,headphones_sony_wh1000xm5,0.559,0.6157201759823958,1,1,headphones,1,1.2973686946509415,0.582995673046611,0
26,headphones_jbl_tune770nc,0.6866,1.6403759906942017,1,0,headphones,1,2.260597015694424,0.800507961371948,1
27,headphones_bose_qc_ultra,0.6309,1.1930928490057409,1,0,headphones,1,1.6755597850189505,0.7050807861519582,1
28,headphones_sony_wh1000xm5,0.6252,1.147320606499022,1,1,headphones,1,2.0468283935381577,0.7250226893107158,1
29,headphones_sony_wh1000xm5,0.5652,0.6655075274809317,1,1,headphones,1,2.164676884186429,0.6622846748695229,0
30,headphones_sony_ult_wear,0.5683,0.6904012032301996,1,1,headphones,1,0.8483005459638039,0.5572937527564964,0
31,headphones_sony_wh1000xm5,0.6664,1.4781655874247777,1,1,headphones,1,1.2707649736216897,0.7169705179301714,0
32,headphones_sony_ult_wear,0.7158,1.8748583558163392,1,1,headphones,1,2.280089128553809,0.826415339750283,1
33,headphones_sennheiser_momentum4,0.5875,0.8445813885159886,1,0,headphones,1,1.2702347666400429,0.619113960925925,0
34,headphones_sony_ult_wear,0.6762,1.5568617236643996,1,1,headphones,1,1.9279431293488376,0.7711089066552371,1
35,headphones_bose_qc_ultra,0.5352,0.42460098797188606,1,0,headphones,1,1.5628953868443556,0.5730323876410879,0
36,headphones_sony_wh1000xm5,0.6551,1.3874241242097043,1,1,headphones,1,1.5749934216482406,0.7256064870949742,0
37,headphones_jbl_tune770nc,0.6535,1.374575775435888,1,0,headphones,1,1.8277515590023004,0.7411426709757747,0
38,headphones_sony_wh1000xm5,0.5633,0.6502501133120254,1,1,headphones,1,0.6975591567750526,0.5372609886816442,1
39,headphones_sony_ult_wear,0.3936,-0.7124778785108081,1,1,headphones,1,0.2491485314632158,0.2765714619931486,0
40,headphones_jbl_tune770nc,0.5543,0.5779781514593116,1,0,headphones,1,1.2906016681296486,0.5759807268016462,1
41,headphones_sony_ult_wear,0.6276,1.1665931296597463,1,1,headphones,1,2.4471714549039354,0.7545679487090469,1
42,headphones_sony_ult_wear,0.5832,0.810051451186359,1,1,headphones,1,2.0068643385183704,0.6724833665152676,0
43,headphones_sony_wh1000xm5,0.7657,2.2755662331997186,1,1,headphones,1,2.7634710937796,0.8818546130826874,1
44,headphones_soundcore_space_q45,0.5805,0.7883698626305446,0,0,headphones,1,1.8552175519861482,0.6636198787051875,0
45,headphones_sony_wh1000xm5,0.5276,0.36357133129626085,1,1,headphones,1,0.8939787422851339,0.5043480133216248,1
46,headphones_sony_ult_wear,0.4835,0.009438718217964343,1,1,headphones,1,0.5348045866892455,0.411877013735386,1
47,headphones_hifiman_deva_se,0.7212,1.918221532927967,0,0,headphones,1,2.663526349270861,0.8669802112854478,1
48,headphones_sony_ult_wear,0.5049,0.1812853830677503,1,1,headphones,1,0.7966961453168573,0.46399826599955596,1
49,headphones_sennheiser_momentum4,0.4985,0.12989198797248713,1,0,headphones,1,1.064571084528559,0.47839453001542537,0
50,headphones_sony_ult_wear,0.7231,1.9334789470968734,1,1,headphones,1,3.2703192089451383,0.8752335293324531,1
51,headphones_jbl_tune770nc,0.5255,0.3467078735306277,1,0,headphones,1,0.8997497993793606,0.5019019761395758,0
52,headphones_sony_ult_wear,0.5638,0.6542652223038423,1,1,headphones,1,1.874368898856156,0.6373809707756504,0
53,headphones_sony_ult_wear,0.6634,1.4540749334738732,1,1,headphones,1,2.235871501233883,0.777370389746304,1
54,headphones_sony_ult_wear,0.4865,0.0335293721688689,1,1,headphones,1,1.0009024060010192,0.45606024049523874,1
55,headphones_bose_qc_ultra,0.6953,1.710238887151825,1,0,headphones,1,2.7249890961171443,0.8321460073185099,1
56,headphones_sony_wh1000xm5,0.5635,0.6518561569087522,1,1,headphones,1,0.7259051981558884,0.5400058322068145,0
57,headphones_sony_ult_wear,0.5766,0.7570520124943686,1,1,headphones,1,1.9994934386243868,0.6636849316372504,0
58,headphones_sennheiser_momentum4,0.6489,1.3376367727111682,1,0,headphones,1,2.362919385283661,0.7708942514975219,1
